sport,model_family,target_label,factor_key,plot_type,x_value,y_value,fitted_effect,lower_ci,upper_ci,baseline_value,season_window
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-10.869565217391312,174.7826086956522,0.029222424714000717,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-3.6231884057970944,174.7826086956522,0.030296960165377418,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,3.623188405797123,174.7826086956522,0.03069615125748068,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,10.869565217391312,174.7826086956522,0.030418629000053377,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,18.1159420289855,174.7826086956522,0.029466502134752437,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,25.362318840579746,174.7826086956522,0.02784529645026998,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,32.608695652173935,174.7826086956522,0.025563809204035143,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,39.855072463768124,174.7826086956522,0.02263388725864418,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,47.10144927536231,174.7826086956522,0.019070141459470585,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,54.3478260869565,174.7826086956522,0.014889612472379049,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,61.59420289855075,174.7826086956522,0.010111404611720692,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,68.84057971014494,174.7826086956522,0.00475630414892908,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,76.08695652173913,174.7826086956522,-0.0011536026135125499,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,83.33333333333337,174.7826086956522,-0.007595298299341802,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,90.57971014492756,174.7826086956522,-0.014545179866228941,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,97.82608695652175,174.7826086956522,-0.021979372721249363,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,105.07246376811594,174.7826086956522,-0.029874008578122363,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,112.31884057971013,174.7826086956522,-0.03820546459975832,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,119.56521739130437,174.7826086956522,-0.046950563483275004,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,126.81159420289856,174.7826086956522,-0.056086735804121574,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,134.05797101449275,174.7826086956522,-0.06559214713959388,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,141.304347826087,174.7826086956522,-0.07544579327770728,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,148.55072463768118,174.7826086956522,-0.08562756724662604,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,155.79710144927537,174.7826086956522,-0.09611830204385854,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,163.04347826086956,174.7826086956522,-0.1068997928746371,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,170.28985507246375,174.7826086956522,-0.11795480249012621,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,177.536231884058,174.7826086956522,-0.12926705290333454,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,184.7826086956522,174.7826086956522,-0.14082120639770815,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,192.02898550724638,174.7826086956522,-0.1526028383634687,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,199.27536231884062,174.7826086956522,-0.16459840412332202,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,206.5217391304348,174.7826086956522,-0.17679520155782272,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,213.768115942029,174.7826086956522,-0.18918133102061765,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,221.0144927536232,174.7826086956522,-0.20174565374970335,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,228.26086956521738,174.7826086956522,-0.21447774973376307,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,235.50724637681162,174.7826086956522,-0.22736787578169657,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,242.7536231884058,174.7826086956522,-0.24040692436603758,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,250.0,174.7826086956522,-0.25358638366387287,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-250.0,181.59420289855072,-0.280819766149929,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-242.7536231884058,181.59420289855072,-0.26754498658142656,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-235.5072463768116,181.59420289855072,-0.25440496933867074,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-228.26086956521738,181.59420289855072,-0.2414077748140647,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-221.0144927536232,181.59420289855072,-0.22856201776264115,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-213.768115942029,181.59420289855072,-0.21587690357172976,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-206.52173913043478,181.59420289855072,-0.20336226552975858,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-199.27536231884056,181.59420289855072,-0.19102860270821012,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-192.02898550724638,181.59420289855072,-0.17888711794315068,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-184.7826086956522,181.59420289855072,-0.166949755250158,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-177.53623188405797,181.59420289855072,-0.1552292358265069,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-170.28985507246375,181.59420289855072,-0.1437390915854774,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-163.04347826086956,181.59420289855072,-0.132493694929305,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-155.79710144927537,181.59420289855072,-0.12150828320106691,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-148.55072463768116,181.59420289855072,-0.11079897596601071,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-141.30434782608694,181.59420289855072,-0.10038278296753542,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-134.05797101449275,181.59420289855072,-0.0902776002952495,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-126.81159420289855,181.59420289855072,-0.08050219201140288,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-119.56521739130434,181.59420289855072,-0.07107615423385896,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-112.31884057971013,181.59420289855072,-0.06201985850308531,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-105.07246376811594,181.59420289855072,-0.05335437120971734,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-97.82608695652175,181.59420289855072,-0.04510134597759016,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-90.57971014492753,181.59420289855072,-0.037282886238343166,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-83.33333333333331,181.59420289855072,-0.029921375851064663,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-76.08695652173913,181.59420289855072,-0.02303927655941973,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-68.84057971014494,181.59420289855072,-0.01665889236765644,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-61.59420289855072,181.59420289855072,-0.010802102555463877,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-54.3478260869565,181.59420289855072,-0.005490066999444904,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-47.10144927536231,181.59420289855072,-0.0007429096355351383,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-39.855072463768124,181.59420289855072,0.003420611863096029,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-32.60869565217391,181.59420289855072,0.006983440000836144,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-25.36231884057969,181.59420289855072,0.009930543014854132,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-18.1159420289855,181.59420289855072,0.01224921896060266,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-10.869565217391312,181.59420289855072,0.013929364884086248,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-3.6231884057970944,181.59420289855072,0.01496369828693142,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,3.623188405797123,181.59420289855072,0.015347919780606067,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,10.869565217391312,181.59420289855072,0.015080808489950026,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,18.1159420289855,181.59420289855072,0.014164245206819415,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,25.362318840579746,181.59420289855072,0.012603162205264945,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,32.608695652173935,181.59420289855072,0.01040542263469299,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,39.855072463768124,181.59420289855072,0.007581636118503071,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,47.10144927536231,181.59420289855072,0.00414492025942928,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,54.3478260869565,181.59420289855072,0.00011061993983987883,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,61.59420289855075,181.59420289855072,-0.004504002521110301,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,68.84057971014494,181.59420289855072,-0.009680093129731282,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,76.08695652173913,181.59420289855072,-0.015397535412253666,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,83.33333333333337,181.59420289855072,-0.021635271996133992,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,90.57971014492756,181.59420289855072,-0.028371609446085272,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,97.82608695652175,181.59420289855072,-0.03558449936985461,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,105.07246376811594,181.59420289855072,-0.04325179097842624,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,112.31884057971013,181.59420289855072,-0.05135145231081173,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,119.56521739130437,181.59420289855072,-0.05986175910077604,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,126.81159420289856,181.59420289855072,-0.06876145170866768,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,134.05797101449275,181.59420289855072,-0.07802986164667369,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,141.304347826087,181.59420289855072,-0.08764701000404163,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,148.55072463768118,181.59420289855072,-0.09759368056578763,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,155.79710144927537,181.59420289855072,-0.10785147066180048,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,163.04347826086956,181.59420289855072,-0.11840282283438616,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,170.28985507246375,181.59420289855072,-0.12923104032099078,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,177.536231884058,181.59420289855072,-0.1403202891592393,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,184.7826086956522,181.59420289855072,-0.15165558947076316,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,192.02898550724638,181.59420289855072,-0.16322279819799998,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,199.27536231884062,181.59420289855072,-0.1750085852765397,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,206.5217391304348,181.59420289855072,-0.18700040494047535,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,213.768115942029,181.59420289855072,-0.19918646359014333,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,221.0144927536232,181.59420289855072,-0.21155568540695527,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,228.26086956521738,181.59420289855072,-0.22409767668187444,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,235.50724637681162,181.59420289855072,-0.23680268963333853,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,242.7536231884058,181.59420289855072,-0.24966158632639798,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,250.0,181.59420289855072,-0.26266580316581645,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-250.0,188.40579710144928,-0.28977709320188094,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-242.7536231884058,188.40579710144928,-0.2766741863368686,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-235.5072463768116,188.40579710144928,-0.2637108376247739,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-228.26086956521738,188.40579710144928,-0.2508951619994726,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-221.0144927536232,188.40579710144928,-0.23823580933635505,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-213.768115942029,188.40579710144928,-0.22574199670989295,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-206.52173913043478,188.40579710144928,-0.2134235411027716,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-199.27536231884056,188.40579710144928,-0.20129089214011534,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-192.02898550724638,188.40579710144928,-0.18935516430222335,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-184.7826086956522,188.40579710144928,-0.17762816792855154,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-177.53623188405797,188.40579710144928,-0.16612243816338604,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-170.28985507246375,188.40579710144928,-0.1548512608094563,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-163.04347826086956,188.40579710144928,-0.14382869385078093,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-155.79710144927537,188.40579710144928,-0.13306958318321468,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-148.55072463768116,188.40579710144928,-0.1225895708561778,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-141.30434782608694,188.40579710144928,-0.1124050938906265,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-134.05797101449275,188.40579710144928,-0.10253337150967809,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-126.81159420289855,188.40579710144928,-0.0929923784172079,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-119.56521739130434,188.40579710144928,-0.08380080160976264,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-112.31884057971013,188.40579710144928,-0.07497797813716045,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-105.07246376811594,188.40579710144928,-0.06654381127146922,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-97.82608695652175,188.40579710144928,-0.05851866274050907,,,,2014-2024
