player,season_window,attempts,mean_sdi,actual_rate,expected_rate,residual,sport,position_group
Shane Wright,2014-2024,189,21.642751467382276,0.12698412698412698,0.10626638243386242,0.020717744550264552,NHL,C
Clayton Stoner,2014-2024,189,31.229001169948596,0.021164021164021163,0.02241382550264549,-0.0012498043386243267,NHL,D
Zac Jones,2014-2024,188,28.10990444251737,0.02127659574468085,0.029171602021276586,-0.007895006276595735,NHL,D
Paul Postma,2014-2024,188,28.425307771321343,0.026595744680851064,0.03545076654255318,-0.008855021861702114,NHL,D
Will Smith,2014-2024,187,25.58470143536094,0.0962566844919786,0.0717020018181818,0.024554682673796804,NHL,C
Patrik Elias,2014-2024,187,22.312267093748375,0.08021390374331551,0.07886425823529411,0.0013496455080213993,NHL,W
Brandon Bollig,2014-2024,187,27.376536147661923,0.026737967914438502,0.04052583893048126,-0.013787871016042761,NHL,W
Michael Chaput,2014-2024,187,22.16209747122715,0.03208556149732621,0.07834331395721925,-0.04625775245989304,NHL,C
Tom Gilbert,2014-2024,186,30.52170000947614,0.043010752688172046,0.024367565591397838,0.01864318709677421,NHL,D
Jacob Bernard-Docker,2014-2024,186,31.832412332149758,0.03225806451612903,0.0235444546236559,0.00871360989247313,NHL,D
Lane Hutson,2014-2024,186,28.85617570895544,0.03225806451612903,0.03798587564516128,-0.0057278111290322495,NHL,D
David Booth,2014-2024,186,23.518420161415463,0.05913978494623656,0.06489306209677417,-0.005753277150537611,NHL,W
Zach Redmond,2014-2024,185,28.124848909141207,0.03783783783783784,0.03481755632432431,0.00302028151351353,NHL,D
Cody Goloubef,2014-2024,185,32.116964809920916,0.010810810810810811,0.021227935243243224,-0.010417124432432413,NHL,D
Jacob Bryson,2014-2024,184,29.611851421513585,0.021739130434782608,0.028522596521739114,-0.006783466086956506,NHL,D
Jordan Schroeder,2014-2024,183,24.73656518690148,0.07103825136612021,0.06856867404371583,0.0024695773224043815,NHL,C
Mackenzie MacEachern,2014-2024,183,22.840401015962,0.06557377049180328,0.08078190874316939,-0.015208138251366105,NHL,W
Curtis McKenzie,2014-2024,183,23.195068222492424,0.0546448087431694,0.07869293530054644,-0.024048126557377043,NHL,W
Jarret Stoll,2014-2024,182,23.85269749388552,0.054945054945054944,0.0724369958241758,-0.017491940879120857,NHL,C
Nikita Soshnikov,2014-2024,181,24.996098316301744,0.04419889502762431,0.06024962364640881,-0.016050728618784503,NHL,W
Mark Stuart,2014-2024,180,31.092859114768434,0.03333333333333333,0.02786785166666666,0.0054654816666666745,NHL,D
Alan Quine,2014-2024,179,22.2953567280424,0.061452513966480445,0.07307228910614524,-0.0116197751396648,NHL,C
Mike Richards,2014-2024,178,22.60257147568198,0.03932584269662921,0.08563346505617976,-0.04630762235955055,NHL,C
Ryker Evans,2014-2024,176,31.278154498167112,0.03409090909090909,0.02702441999999999,0.007066489090909098,NHL,D
Curtis Glencross,2014-2024,175,21.351754675449357,0.08,0.09076499919999999,-0.010764999199999986,NHL,W
Steve Bernier,2014-2024,175,20.263454222284352,0.09714285714285714,0.11417761525714283,-0.01703475811428569,NHL,W
Dennis Rasmussen,2014-2024,175,23.61714575662467,0.05714285714285714,0.07951820285714285,-0.022375345714285712,NHL,C
Steve Ott,2014-2024,175,24.787346701818237,0.03428571428571429,0.06854005474285713,-0.03425434045714284,NHL,C
Egor Zamula,2014-2024,174,31.738092278517996,0.04597701149425287,0.02702745189655172,0.018949559597701154,NHL,D
Jakub Lauko,2014-2024,174,25.45535944978853,0.06896551724137931,0.07685881775862068,-0.007893300517241367,NHL,C
Alex Kerfoot,2014-2024,174,21.505254971724913,0.07471264367816093,0.11851625448275861,-0.04380361080459769,NHL,C
Boyd Gordon,2014-2024,172,25.01782883159151,0.05232558139534884,0.07556497674418604,-0.023239395348837198,NHL,C
Josh Doan,2014-2024,172,24.900970188735855,0.06976744186046512,0.1072479125,-0.037480470639534885,NHL,W
David Clarkson,2014-2024,171,20.647884106615106,0.07017543859649122,0.08682723497076023,-0.016651796374269,NHL,W
Reese Johnson,2014-2024,171,24.303568773423724,0.04093567251461988,0.07753619286549707,-0.036600520350877186,NHL,C
Alex Nylander,2014-2024,170,23.68526339345692,0.06470588235294118,0.06060411558823528,0.0041017667647059025,NHL,W
Jake Dotchin,2014-2024,170,29.30784287825547,0.01764705882352941,0.023408217705882344,-0.005761158882352933,NHL,D
Ross Johnston,2014-2024,170,21.694852781372052,0.06470588235294118,0.09568820029411763,-0.03098231794117645,NHL,W
Par Lindholm,2014-2024,168,24.910024580246873,0.023809523809523808,0.06210233369047618,-0.03829280988095237,NHL,C
Uvis Balinskis,2014-2024,167,29.459021998246705,0.03592814371257485,0.032957292514970045,0.002970851197604804,NHL,D
Adam Clendening,2014-2024,167,30.07540314581277,0.023952095808383235,0.025262474550898188,-0.0013103787425149532,NHL,D
Michal Rozsival,2014-2024,167,29.753497385617784,0.017964071856287425,0.027281828263473033,-0.009317756407185608,NHL,D
Alex Turcotte,2014-2024,167,22.84432206425402,0.059880239520958084,0.09650319197604788,-0.0366229524550898,NHL,C
Calle Rosen,2014-2024,166,28.196821662136617,0.06626506024096386,0.02961260174698794,0.03665245849397592,NHL,D
Vincent Desharnais,2014-2024,166,32.245931225309086,0.006024096385542169,0.020588549578313246,-0.014564453192771077,NHL,D
Alexander Semin,2014-2024,166,25.46785347337032,0.04216867469879518,0.059507708012048174,-0.017339033313252997,NHL,W
Mitchell Stephens,2014-2024,166,25.535129653319977,0.04216867469879518,0.060521752228915655,-0.018353077530120478,NHL,C
Gregory Campbell,2014-2024,165,22.756671591254804,0.05454545454545454,0.07676559018181817,-0.022220135636363623,NHL,C
Rem Pitlick,2014-2024,164,20.443434594917466,0.12804878048780488,0.11131472579268294,0.016734054695121944,NHL,C
Wade Allison,2014-2024,164,22.410186314028767,0.07926829268292683,0.09407256042682927,-0.014804267743902436,NHL,W
Cole Koepke,2014-2024,164,25.46287668112031,0.06707317073170732,0.08761522067073169,-0.020542049939024365,NHL,W
Kyle Chipchura,2014-2024,164,24.216900755616418,0.04878048780487805,0.07090241914634145,-0.022121931341463397,NHL,C
Simon Edvinsson,2014-2024,163,30.276073379538012,0.06134969325153374,0.044229148650306735,0.017120544601227007,NHL,D
Frederik Gauthier,2014-2024,163,21.528166248870416,0.07975460122699386,0.08070482766871162,-0.000950226441717758,NHL,C
Simon Nemec,2014-2024,163,29.336785737279538,0.03680981595092025,0.04124504803680981,-0.004435232085889564,NHL,D
Brian Strait,2014-2024,163,27.99293922136829,0.018404907975460124,0.02655483625766869,-0.008149928282208566,NHL,D
Kenny Agostino,2014-2024,163,25.1231917813264,0.04294478527607362,0.05972502331288342,-0.0167802380368098,NHL,W
Erik Cole,2014-2024,162,20.326529449034425,0.12962962962962962,0.08320381074074074,0.04642581888888889,NHL,W
Justin Falk,2014-2024,162,30.787456608495464,0.012345679012345678,0.023671877283950604,-0.011326198271604925,NHL,D
Anton Lander,2014-2024,162,23.263946290271413,0.04938271604938271,0.08491058876543207,-0.03552787271604936,NHL,C
Jyrki Jokipakka,2014-2024,161,30.048255830284333,0.018633540372670808,0.027081233291925452,-0.008447692919254644,NHL,D
Henry Thrun,2014-2024,160,32.270349661004325,0.03125,0.02668357849999999,0.004566421500000011,NHL,D
David Gustafsson,2014-2024,160,24.33821546858578,0.05,0.07503608562499998,-0.025036085624999982,NHL,C
Willie Mitchell,2014-2024,159,30.52358109313629,0.025157232704402517,0.02510342308176099,5.380962264152703e-05,NHL,D
Andreas Englund,2014-2024,159,32.01113699296039,0.012578616352201259,0.024440544779874205,-0.011861928427672946,NHL,D
Paul Gaustad,2014-2024,159,25.976509950363344,0.0440251572327044,0.06074019591194967,-0.016715038679245273,NHL,C
Brandon Prust,2014-2024,159,23.698207330070733,0.03773584905660377,0.07850800698113206,-0.040772157924528284,NHL,W
Sean Bergenheim,2014-2024,158,24.223102783275884,0.056962025316455694,0.06944982854430377,-0.01248780322784808,NHL,W
Steve Downie,2014-2024,157,25.31747272054115,0.10828025477707007,0.07903887968152865,0.029241375095541422,NHL,W
Jacob Peterson,2014-2024,157,20.56431034193302,0.08917197452229299,0.08585143216560509,0.003320542356687897,NHL,C
Derek Roy,2014-2024,157,21.07581539497956,0.07643312101910828,0.1018637056687898,-0.025430584649681523,NHL,C
Kevin Korchinski,2014-2024,155,33.08062094036521,0.03870967741935484,0.02387102322580645,0.014838654193548389,NHL,D
Dainius Zubrus,2014-2024,155,22.33414596067384,0.05161290322580645,0.0768009780645161,-0.025188074838709655,NHL,C
Michael Dal Colle,2014-2024,154,19.48809402900051,0.05194805194805195,0.08355932175324673,-0.03161126980519478,NHL,W
Linden Vey,2014-2024,153,21.613196723103602,0.0915032679738562,0.08478165189542483,0.006721616078431372,NHL,W
Mason Shaw,2014-2024,153,28.36017516240681,0.05228758169934641,0.057085614183006526,-0.00479803248366012,NHL,C
Mark Friedman,2014-2024,153,28.854625184873882,0.032679738562091505,0.039769173921568625,-0.00708943535947712,NHL,D
Axel Jonsson-Fjallby,2014-2024,152,24.51190776353075,0.06578947368421052,0.06216053217105262,0.0036289415131579017,NHL,W
Gustav Lindstrom,2014-2024,152,30.8594321928791,0.03289473684210526,0.029962578881578945,0.002932157960526316,NHL,D
Tobias Bjornfot,2014-2024,152,29.41268659839863,0.006578947368421052,0.03006259769736841,-0.023483650328947357,NHL,D
Max Talbot,2014-2024,152,22.65763285706327,0.046052631578947366,0.07353009217105261,-0.027477460592105242,NHL,C
Mitchell Chaffee,2014-2024,151,22.342040833166845,0.11258278145695365,0.09450784125827813,0.018074940198675518,NHL,W
Jake Christiansen,2014-2024,151,33.05084873394545,0.013245033112582781,0.024235101986754954,-0.010990068874172173,NHL,D
Ryan Carter,2014-2024,151,24.022983643172353,0.06622516556291391,0.07856308701986753,-0.012337921456953616,NHL,C
Julius Honka,2014-2024,151,29.656049573972773,0.013245033112582781,0.027162674105960256,-0.013917640993377474,NHL,D
Yohann Auvitu,2014-2024,150,29.142503482269063,0.03333333333333333,0.02877873326666665,0.0045546000666666815,NHL,D
Jacob Middleton,2014-2024,150,27.908758849895232,0.03333333333333333,0.048550518266666655,-0.015217184933333322,NHL,D
Saku Maenalanen,2014-2024,150,24.73585833218527,0.05333333333333334,0.06954749559999997,-0.01621416226666663,NHL,W
Jakob Pelletier,2014-2024,150,22.333274400037435,0.07333333333333333,0.09525846106666665,-0.021925127733333313,NHL,W
Remi Elie,2014-2024,150,23.277607308353115,0.04666666666666667,0.07947768333333331,-0.032811016666666644,NHL,W
