sport,model_family,target_label,factor_key,plot_type,x_value,fitted_effect,lower_ci,upper_ci,baseline_value,season_window,effect_label
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,49.74874371859296,-1.3830672336031746,-1.7012748623018203,-1.064859604904529,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,50.25125628140703,-1.4059417803727603,-1.7261564357311239,-1.0857271250143967,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,50.7537688442211,-1.4269514034337194,-1.7494420022821648,-1.104460804585274,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,51.256281407035175,-1.4460992748660724,-1.7711010128178784,-1.1210975369142664,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,51.75879396984924,-1.46338856674984,-1.7910717448010531,-1.135705388698627,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,52.26130653266331,-1.478822451165045,-1.8092667041113184,-1.1483781982187715,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,52.76381909547738,-1.4924041001917074,-1.8255799304555322,-1.1592282699278826,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,53.26633165829145,-1.5041366859098497,-1.8398958541871833,-1.1683775176325162,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,53.768844221105525,-1.5140233803994927,-1.8520994604738028,-1.1759473003251826,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,54.27135678391959,-1.5220673557406577,-1.8620876976529004,-1.182047013828415,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,54.77386934673366,-1.5282719475286184,-1.869782543481575,-1.186761351575662,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,55.27638190954774,-1.5327072781620246,-1.8752493486246198,-1.1901652076994294,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,55.778894472361806,-1.535612632351285,-1.8788572434706328,-1.1923680212319374,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,56.281407035175874,-1.5372536726000046,-1.8810368844444934,-1.193470460755516,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,56.78391959798994,-1.5378960614117863,-1.8822241137228064,-1.193568009100766,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,57.28643216080401,-1.537805461290235,-1.8828472591953587,-1.1927636633851113,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,57.78894472361809,-1.5372475347389551,-1.8833160715475705,-1.1911789979303398,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,58.291457286432156,-1.5364879442615504,-1.8840125307693538,-1.1889633577537473,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,58.793969849246224,-1.5357923523616255,-1.8852839353494095,-1.1863007693738414,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,59.2964824120603,-1.535426421542784,-1.887438714293033,-1.1834141287925348,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,59.79899497487437,-1.535655814308631,-1.8907452754827119,-1.1805663531345498,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,60.30150753768844,-1.536746193162769,-1.8954339657790162,-1.178058420546522,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,60.804020100502505,-1.5389632206088038,-1.9017019443076475,-1.17622449690996,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,61.306532663316574,-1.5425725591503388,-1.9097205447923156,-1.175424573508362,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,61.80904522613065,-1.5478398712909782,-1.919644588004905,-1.1760351545770515,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,62.31155778894472,-1.5550308195343265,-1.9316231225056109,-1.1784385165630422,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,62.81407035175879,-1.5644110663839879,-1.9458111999407766,-1.1830109328271994,33.1058907145,2014-2024,shotDistance
